0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2015-02-11,般尼茅夫,2-2,打比郡,2-1,輸[-0.5],大[2.5],雙,,,●,
英冠,2015-02-07,韋根,1-3,般尼茅夫,0-2,贏[-0.5],大[2/2.5],雙,,,●,
英冠,2015-01-31,般尼茅夫,2-0,屈福特,1-0,贏[-0.5],小[2.5/3],雙,,●,,
英足總盃,2015-01-25,阿士東維拉,2-1,般尼茅夫,0-0,輸[0],大[2.5],單,,●,,
英冠,2015-01-21,列斯聯,1-0,般尼茅夫,1-0,輸[-0.5/1],小[2.5],單,●,,,
英冠,2015-01-17,洛達咸,0-2,般尼茅夫,0-1,贏[-0.5/1],小[2.5],雙,,●,,
英冠,2015-01-10,般尼茅夫,1-2,諾域治,1-1,輸[-0.5],大[2.5/3],單,,●,,
英足總盃,2015-01-03,洛達咸,1-5,般尼茅夫,1-1,贏[-0/0.5],大[2.5],雙,,,●,
英冠,2014-12-28,米禾爾,0-2,般尼茅夫,0-2,贏[-0.5/1],小[2.5],雙,,●,,
英冠,2014-12-26,般尼茅夫,2-0,富咸,1-0,贏[-1],小[2.5/3],雙,,●,,
英冠,2014-12-20,黑池,1-6,般尼茅夫,0-2,贏[-0.5/1],大[2.5],單,,,,●
英聯賽盃,2014-12-18,般尼茅夫,1-3,利物浦,0-2,輸[+0.5],大[2.5/3],雙,,,●,
英冠,2014-12-13,般尼茅夫,5-3,卡迪夫城,3-1,贏[-0.5/1],大[2.5],雙,,,,●
英冠,2014-12-06,狼隊,1-2,般尼茅夫,1-0,贏[-0/0.5],大[2.5],單,,●,,
英冠,2014-11-29,般尼茅夫,2-2,米禾爾,2-0,輸[-0.5/1],大[2.5],雙,,,●,
英冠,2014-11-22,般尼茅夫,2-2,葉士域治,1-0,輸[-0.5/1],大[2.5/3],雙,,,●,
英冠,2014-11-08,米杜士堡,0-0,般尼茅夫,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英冠,2014-11-05,錫周三,0-2,般尼茅夫,0-0,贏[-0/0.5],小[2.5],雙,,●,,
英冠,2014-11-02,般尼茅夫,3-2,白禮頓,2-1,贏[-0.5],大[2.5],單,,,●,
英聯賽盃,2014-10-29,般尼茅夫,2-1,西布朗,0-0,贏[-0/0.5],大[2.5],單,,●,,
英冠,2014-10-25,伯明翰,0-8,般尼茅夫,0-3,贏[-0.5],大[2.5],雙,,,,●
英冠,2014-10-22,般尼茅夫,3-0,雷丁,0-0,贏[-0.5/1],大[2.5],單,,●,,
英冠,2014-10-18,般尼茅夫,1-0,查爾頓,1-0,贏[-0.5/1],小[2.5],單,●,,,
英冠,2014-10-04,保頓,1-2,般尼茅夫,0-0,贏[-0.5],大[2.5],單,,●,,
英冠,2014-10-01,打比郡,2-0,般尼茅夫,0-0,輸[+0.5],小[2.5/3],雙,,●,,
英冠,2014-09-27,般尼茅夫,2-0,韋根,1-0,贏[-0/0.5],小[2.5],雙,,●,,
