0,1,2,3,4,5,6,7,8,9,10,11,12
英超,2015-11-29,韋斯咸,1-1,西布朗,1-0,輸[-0/0.5],走[2],雙,,●,,
英超,2015-11-23,熱刺,4-1,韋斯咸,2-0,輸[+1],大[2.5],單,,,●,
英超,2015-11-07,韋斯咸,1-1,愛華頓,1-1,走[0],小[2.5],雙,,●,,
英超,2015-10-31,屈福特,2-0,韋斯咸,1-0,輸[+0/0.5],小[2/2.5],雙,,●,,
英超,2015-10-24,韋斯咸,2-1,車路士,1-0,贏[+0.5],大[2.5/3],單,,●,,
英超,2015-10-17,水晶宮,1-3,韋斯咸,1-1,贏[+0.5],大[2.5/3],雙,,,●,
英超,2015-10-03,新特蘭,2-2,韋斯咸,2-1,輸[-0/0.5],大[2.5/3],雙,,,●,
英超,2015-09-26,韋斯咸,2-2,諾域治,1-1,輸[-0/0.5],大[2/2.5],雙,,,●,
英聯賽盃,2015-09-23,李斯特城,1-1,韋斯咸,1-1,走[0],小[2.5/3],雙,,●,,
英超,2015-09-20,曼城,1-2,韋斯咸,1-2,贏[+1.5/2],小[3.5],單,,●,,
英超,2015-09-15,韋斯咸,2-0,紐卡素,1-0,贏[-0.5],小[2.5/3],雙,,●,,
英超,2015-08-29,利物浦,0-3,韋斯咸,0-2,贏[+1.5],大[2.5/3],單,,●,,
英超,2015-08-22,韋斯咸,3-4,般尼茅夫,0-2,輸[0],大[2/2.5],單,,,,●
英超,2015-08-15,韋斯咸,1-2,李斯特城,0-2,輸[-0/0.5],大[2.5/3],單,,●,,
英超,2015-08-09,阿仙奴,0-2,韋斯咸,0-1,贏[+1.5/2],小[3/3.5],雙,,●,,
歐霸盃,2015-08-07,艾斯特拉,2-1,韋斯咸,2-1,輸[+0/0.5],大[2.5],單,,●,,
友誼賽,2015-08-02,韋斯咸,1-2,雲達不萊梅,1-2,輸[-0/0.5],大[2.5/3],單,,●,,
