0,1,2,3,4,5,6,7,8,9,10,11,12
友誼賽,2013-07-27,屈福特,2-0,格蘭納達,1-0,贏[0],小[2.5],雙,,●,,
友誼賽,2013-07-25,彼德堡,1-1,屈福特,0-0,輸[-0/0.5],小[2.5/3],雙,,●,,
友誼賽,2013-07-20,史提芬納治,0-2,屈福特,0-0,贏[-0.5],小[2.5],雙,,●,,
勝 平 負,,,,,,,,,,,,
英冠,2015-05-02,屈福特,1-1,錫周三,1-0,輸[-1.5],小[2.5/3],雙,,●,,
英冠,2015-04-25,白禮頓,0-2,屈福特,0-1,贏[-0.5/1],小[2.5],雙,,●,,
英冠,2015-04-18,屈福特,1-0,伯明翰,0-0,輸[-1.5],小[3],單,●,,,
英冠,2015-04-16,諾定咸森林,1-3,屈福特,0-2,贏[-0.5],大[2.5/3],雙,,,●,
英冠,2015-04-11,米禾爾,0-2,屈福特,0-1,贏[-0.5],小[2.5],雙,,●,,
英冠,2015-04-06,屈福特,2-0,米杜士堡,1-0,贏[0],小[2/2.5],雙,,●,,
英冠,2015-04-04,打比郡,2-2,屈福特,1-1,贏[+0.5],大[2.5],雙,,,●,
英冠,2015-03-21,屈福特,0-1,葉士域治,0-0,輸[-0.5],小[2.5/3],單,●,,,
英冠,2015-03-18,韋根,0-2,屈福特,0-0,贏[-0/0.5],小[2/2.5],雙,,●,,
英冠,2015-03-14,屈福特,4-1,雷丁,2-0,贏[-1],大[2.5/3],單,,,●,
英冠,2015-03-07,狼隊,2-2,屈福特,1-1,走[0],大[2.5],雙,,,●,
英冠,2015-03-04,屈福特,1-0,富咸,1-0,贏[-0.5/1],小[3],單,●,,,
英冠,2015-02-28,列斯聯,2-3,屈福特,2-1,贏[-0/0.5],大[2.5],單,,,●,
英冠,2015-02-25,屈福特,3-0,洛達咸,1-0,贏[-0.5/1],大[2.5/3],單,,●,,
英冠,2015-02-21,屈福特,0-3,諾域治,0-0,輸[0],大[2.5],單,,●,,
英冠,2015-02-14,保頓,3-4,屈福特,2-1,贏[-0/0.5],大[2.5/3],單,,,,●
英冠,2015-02-11,賓福特,1-2,屈福特,0-0,贏[0],大[2.5/3],單,,●,,
英冠,2015-02-07,屈福特,1-0,布力般流浪,0-0,贏[-0.5],小[2.5/3],單,●,,,
英冠,2015-01-31,般尼茅夫,2-0,屈福特,1-0,輸[+0.5],小[2.5/3],雙,,●,,
英冠,2015-01-24,屈福特,7-2,黑池,0-2,贏[-1/1.5],大[2.5/3],單,,,,●
