0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2015-09-19,布力般流浪,3-0,查爾頓,1-0,贏[-0.5/1],大[2/2.5],單,,●,,
英冠,2015-09-17,昆士柏流浪,2-2,布力般流浪,0-1,贏[+0/0.5],大[2.5/3],雙,,,●,
英冠,2015-09-13,富咸,2-1,布力般流浪,2-0,輸[+0/0.5],大[2.5/3],單,,●,,
英冠,2015-08-29,布力般流浪,0-0,保頓,0-0,輸[-0.5],小[2.5/3],雙,●,,,
英冠,2015-08-22,白禮頓,1-0,布力般流浪,1-0,輸[+0.5],小[2.5],單,●,,,
英冠,2015-08-19,布力般流浪,1-1,卡迪夫城,0-1,輸[-0/0.5],小[2/2.5],雙,,●,,
英冠,2015-08-15,哈德斯菲爾德,1-1,布力般流浪,1-0,走[0],小[2.5/3],雙,,●,,
英聯賽盃,2015-08-12,布力般流浪,1-2,梳士貝利,1-2,輸[-0.5],大[2.5/3],單,,●,,
英冠,2015-08-08,布力般流浪,1-2,狼隊,1-2,輸[0],大[2/2.5],單,,●,,
友誼賽,2015-08-01,韋根,0-3,布力般流浪,0-0,贏[-0.5],大[2.5],單,,●,,
友誼賽,2015-07-29,貝利,1-1,布力般流浪,1-0,輸[-0/0.5],小[2.5],雙,,●,,
友誼賽,2015-07-25,奧咸,0-2,布力般流浪,0-0,贏[-0/0.5],小[2.5/3],雙,,●,,
友誼賽,2015-07-25,燦美爾,0-2,布力般流浪,0-0,贏[-0.5/1],小[2.5/3],雙,,●,,
友誼賽,2015-07-22,羅奇代爾,2-1,布力般流浪,1-1,輸[-0/0.5],大[2.5/3],單,,●,,
友誼賽,2015-07-11,艾寧頓,0-2,布力般流浪,0-1,贏[-0.5/1],小[2.5/3],雙,,●,,
勝 平 負,,,,,,,,,,,,
