0,1,2,3,4,5,6,7,8,9,10,11,12
英足總盃,2015-01-03,保頓,1-0,韋根,0-0,輸[-0/0.5],小[2/2.5],單,●,,,
英冠,2014-12-31,韋根,0-1,錫周三,0-0,輸[-0/0.5],小[2/2.5],單,●,,,
英冠,2014-12-26,列斯聯,0-2,韋根,0-1,贏[0],小[2.5],雙,,●,,
英冠,2014-12-20,韋根,1-2,洛達咸,0-1,輸[-0.5],大[2/2.5],單,,●,,
英冠,2014-12-13,屈福特,2-1,韋根,1-1,輸[+0.5],大[2.5],單,,●,,
英冠,2014-12-06,韋根,0-1,諾域治,0-1,輸[0],小[2/2.5],單,●,,,
英冠,2014-11-29,錫周三,2-1,韋根,1-1,輸[0],大[2/2.5],單,,●,,
英冠,2014-11-22,韋根,1-1,米杜士堡,1-0,走[0],小[2/2.5],雙,,●,,
英冠,2014-11-08,保頓,3-1,韋根,0-0,輸[-0/0.5],大[2.5],雙,,,●,
英冠,2014-11-05,白禮頓,1-0,韋根,1-0,輸[+0/0.5],小[2/2.5],單,●,,,
英冠,2014-11-01,韋根,3-3,富咸,1-2,輸[-0.5],大[2.5],雙,,,●,
英冠,2014-10-25,打比郡,1-2,韋根,1-0,贏[+0.5/1],大[2.5],單,,●,,
英冠,2014-10-22,韋根,0-0,米禾爾,0-0,輸[-0.5],小[2/2.5],雙,●,,,
英冠,2014-10-18,韋根,0-0,賓福特,0-0,輸[-0.5],小[2/2.5],雙,●,,,
英冠,2014-10-04,狼隊,2-2,韋根,1-2,贏[+0.5],大[2/2.5],雙,,,●,
英冠,2014-10-01,韋根,0-0,諾定咸森林,0-0,輸[-0/0.5],小[2.5],雙,●,,,
英冠,2014-09-27,般尼茅夫,2-0,韋根,1-0,輸[+0/0.5],小[2.5],雙,,●,,
英冠,2014-09-23,韋根,1-2,葉士域治,0-1,輸[-0.5],大[2.5],單,,●,,
英冠,2014-09-17,哈德斯菲爾德,0-0,韋根,0-0,走[0],小[2.5],雙,●,,,
英冠,2014-09-13,布力般流浪,3-1,韋根,0-0,輸[0],大[2.5],雙,,,●,
英冠,2014-08-30,韋根,4-0,伯明翰,3-0,贏[-0.5/1],大[2.5],雙,,,●,
英冠,2014-08-23,韋根,1-0,黑池,1-0,輸[-1/1.5],小[2.5],單,●,,,
英冠,2014-08-20,卡迪夫城,1-0,韋根,0-0,輸[+0/0.5],小[2/2.5],單,●,,,
英冠,2014-08-16,查爾頓,2-1,韋根,1-1,輸[-0/0.5],大[2/2.5],單,,●,,
英聯賽盃,2014-08-13,伯頓,2-1,韋根,1-1,輸[-0.5],大[2.5],單,,●,,
英冠,2014-08-09,韋根,2-2,雷丁,1-0,輸[-0.5/1],大[2.5],雙,,,●,
友誼賽,2014-08-02,柏德博恩,0-1,韋根,0-1,贏[+0/0.5],小[2.5/3],單,●,,,
友誼賽,2014-07-27,杜斯多夫,4-1,韋根,1-1,輸[0],大[2.5/3],單,,,●,
友誼賽,2014-07-19,羅奇代爾,2-1,韋根,2-1,輸[-0/0.5],大[2.5],單,,●,,
友誼賽,2014-07-16,韋根,2-1,比錫達斯,1-1,贏[0],大[2.5],單,,●,,
友誼賽,2014-07-05,哈韋爾斯,1-3,韋根,1-2,贏[-1],大[2.5/3],雙,,,●,
勝 平 負,,,,,,,,,,,,
英甲,2016-03-28,韋根,1-0,羅奇代爾,0-0,贏[-0.5/1],小[2/2.5],單,●,,,
英甲,2016-03-26,史雲頓,1-4,韋根,0-1,贏[-0.5],大[2.5/3],單,,,●,
英甲,2016-03-19,韋根,1-0,巴拉福特,0-0,贏[-0.5],小[2/2.5],單,●,,,
英甲,2016-03-12,高車士打,3-3,韋根,1-2,輸[-0.5/1],大[2.5/3],雙,,,●,
英甲,2016-03-05,韋根,1-1,彼德堡,0-0,輸[-1],小[2.5/3],雙,,●,,
英甲,2016-03-02,米禾爾,0-0,韋根,0-0,走[0],小[2/2.5],雙,●,,,
英甲,2016-02-27,韋根,3-0,貝利,3-0,贏[-1],大[2.5],單,,●,,
英甲,2016-02-20,華素爾,1-2,韋根,0-1,贏[0],大[2/2.5],單,,●,,
英甲,2016-02-13,韋根,0-0,奧咸,0-0,輸[-1],小[2.5],雙,●,,,
英甲,2016-02-06,錫菲聯,0-2,韋根,0-0,贏[0],小[2/2.5],雙,,●,,
英甲,2016-01-30,韋根,3-0,維爾港,2-0,贏[-0.5/1],大[2/2.5],單,,●,,
英甲,2016-01-23,克魯,1-1,韋根,1-1,輸[-1],小[2.5/3],雙,,●,,
英甲,2016-01-16,韋根,3-1,車士打菲特,3-0,贏[-0.5/1],大[2.5],雙,,,●,
英甲,2016-01-13,韋根,3-3,錫菲聯,2-0,輸[-0/0.5],大[2.5],雙,,,●,
英甲,2016-01-08,韋根,3-2,基寧咸,0-1,贏[-0.5],大[2.5/3],單,,,●,
英甲,2016-01-02,斯肯索普,1-1,韋根,1-1,輸[-0/0.5],小[2.5],雙,,●,,
英甲,2015-12-28,費列活特,1-3,韋根,0-1,贏[-0/0.5],大[2.5],雙,,,●,
英甲,2015-12-19,班士利,0-2,韋根,0-1,贏[-0/0.5],小[2.5],雙,,●,,
英甲,2015-12-12,韋根,0-1,黑池,0-1,輸[-1/1.5],小[2.5],單,●,,,
英錦賽,2015-12-05,韋根,2-2,班士利,0-1,輸[-0.5/1],大[2.5],雙,,,●,
英甲,2015-11-28,修安聯,0-0,韋根,0-0,輸[-0/0.5],小[2/2.5],雙,●,,,
英甲,2015-11-25,韋根,0-1,伯頓,0-0,輸[-0.5],小[2.5],單,●,,,
英甲,2015-11-21,韋根,1-0,梳士貝利,1-0,贏[-0.5/1],小[2.5],單,●,,,
英甲,2015-11-14,羅奇代爾,0-2,韋根,0-1,贏[-0/0.5],小[2.5],雙,,●,,
英錦賽,2015-11-11,韋根,4-0,黑池,1-0,贏[-1],大[2.5],雙,,,●,
英足總盃,2015-11-07,貝利,4-0,韋根,3-0,輸[-0/0.5],大[2.5/3],雙,,,●,
英甲,2015-10-31,韋根,1-0,史雲頓,0-0,輸[-1/1.5],小[2.5/3],單,●,,,
英甲,2015-10-24,巴拉福特,1-1,韋根,0-0,走[0],小[2.5],雙,,●,,
英甲,2015-10-21,彼德堡,2-3,韋根,0-2,贏[-0/0.5],大[2.5],單,,,●,
英甲,2015-10-17,韋根,5-0,高車士打,4-0,贏[-0.5],大[2.5],單,,,●,
英甲,2015-10-10,貝利,2-2,韋根,1-0,走[0],大[2],雙,,,●,
英錦賽,2015-10-07,克魯,2-3,韋根,2-1,贏[-0.5],大[2.5/3],單,,,●,
英甲,2015-10-03,韋根,0-0,華素爾,0-0,走[0],小[2.5],雙,●,,,
英甲,2015-09-30,韋根,2-2,米禾爾,0-0,輸[-0/0.5],大[2.5],雙,,,●,
英甲,2015-09-26,奧咸,1-1,韋根,0-1,輸[-0/0.5],小[2.5],雙,,●,,
英甲,2015-09-19,韋根,2-1,費列活特,1-0,贏[-0/0.5],大[2.5],單,,●,,
英甲,2015-09-12,維爾港,3-2,韋根,1-0,輸[0],大[2.5],單,,,●,
英甲,2015-09-05,車士打菲特,2-3,韋根,0-0,贏[+0/0.5],大[2/2.5],單,,,●,
英甲,2015-08-29,韋根,1-0,克魯,1-0,走[-1],小[2.5/3],單,●,,,
英甲,2015-08-22,基寧咸,2-0,韋根,1-0,輸[0],小[2.5],雙,,●,,
英甲,2015-08-20,韋根,3-0,斯肯索普,2-0,贏[-0.5],大[2/2.5],單,,●,,
英甲,2015-08-16,韋根,0-0,唐卡士打,0-0,輸[-0/0.5],小[2.5],雙,●,,,
英聯賽盃,2015-08-12,韋根,1-2,貝利,0-0,輸[-0/0.5],大[2.5],單,,●,,
英甲,2015-08-08,高雲地利,2-0,韋根,1-0,輸[0],小[2/2.5],雙,,●,,
友誼賽,2015-08-01,韋根,0-3,布力般流浪,0-0,輸[+0.5],大[2.5],單,,●,,
友誼賽,2015-07-25,登地,1-0,韋根,0-0,輸[-0.5/1],小[2/2.5],單,●,,,
友誼賽,2015-07-22,巴特里,1-1,韋根,0-0,輸[-0.5],小[2.5/3],雙,,●,,
友誼賽,2015-07-18,修夫港,0-2,韋根,0-1,贏[-1],小[2.5/3],雙,,●,,
友誼賽,2015-07-15,艾爾青程,1-1,韋根,1-1,輸[-1],小[2.5/3],雙,,●,,
勝 平 負,,,,,,,,,,,,
